35.5616,35.6566,41.9126,38.3394,40.5775,26.8454,24.0158,11.9197,16.5138,15.9654,24.6081,21.7433,21.0336,23.7139,22.1773,23.0679,40.3749
32.9916,32.3945,43.9114,34.7663,35.7749,25.7854,25.9814,11.9531,17.6791,17.0726,24.5965,22.6383,21.8138,20.0946,23.4519,25.2588,38.2119
35.2575,35.4773,41.1629,37.9637,37.4896,24.5947,26.0350,12.0337,16.2830,15.7725,25.0103,22.0606,22.1282,20.3640,23.7748,23.6057,39.3471
39.9134,40.3549,42.1977,39.7619,37.5900,20.7085,24.6713,12.5307,15.2723,17.6438,22.6728,19.8547,20.9514,14.4987,18.4823,20.1434,44.7768
25.8760,29.0664,50.1400,23.0394,24.5089,39.1829,45.6455,12.6317,21.0606,19.0938,31.9806,26.2550,28.0887,19.2090,21.4721,27.4970,27.4877
36.3879,34.9721,39.6846,39.1150,38.3332,32.3254,16.4447,11.3417,17.0469,15.4485,25.9411,22.7618,20.3933,24.3372,9.6644,21.2139,41.7117
38.2264,37.0968,41.8300,38.7107,38.0870,26.5376,25.5806,11.8650,16.1548,15.9635,23.7406,21.1222,21.4639,24.2603,19.3704,22.1424,42.3439
26.8058,26.8281,49.0290,31.8005,31.9636,26.4858,25.3196,12.7749,19.9111,19.0076,31.3118,27.2692,25.6068,20.3275,21.7524,22.9101,32.6307
35.4241,36.7085,39.9477,38.8019,40.5745,26.6037,22.4669,12.0321,16.7393,15.2308,24.8051,21.1683,21.3743,21.6233,20.2170,22.1809,40.9487
33.6656,33.1485,44.5137,38.1613,38.8579,27.6470,24.4999,11.4656,17.0052,16.6752,27.0260,23.3587,22.5263,25.4559,21.4862,23.3443,38.1173
33.0107,32.9329,45.2404,36.2912,35.6032,24.7432,26.8449,11.2560,17.4614,17.4992,24.3223,21.9683,22.7297,21.9707,21.9436,25.6795,38.7265
32.1903,32.3611,43.4540,34.7236,33.9146,25.6404,24.7802,12.0166,17.5030,15.6530,27.9012,24.9098,23.6371,24.7256,22.4490,23.9982,36.0492
39.6006,38.8736,39.5189,40.5123,40.5369,26.7931,24.5896,11.6845,15.7741,15.6446,22.2740,20.1509,20.6095,23.6186,20.0277,21.1810,44.9274
32.2861,32.3697,40.1274,35.8630,36.4638,30.5711,17.2228,11.6901,17.2293,15.8382,24.1941,22.0204,19.6922,23.5227,15.3154,25.9147,38.0202
42.1101,43.5449,39.6566,45.8885,42.8250,22.9540,23.8472,12.1913,16.4826,15.2431,21.3166,18.8393,18.1621,17.6078,18.7852,18.2827,48.1421
40.7100,40.4613,39.7133,43.6870,43.3064,26.5725,29.7144,11.0064,15.4690,16.1323,20.7613,18.7826,18.5597,16.6773,17.8056,21.6547,46.5509
36.8187,35.7283,42.3151,35.1506,35.9537,27.8990,21.1754,9.5863,17.0100,14.6441,19.8933,21.5227,20.1394,18.5581,17.1612,29.3612,41.5651
34.9749,35.2607,42.5901,35.6588,39.2975,23.9128,26.5683,11.1986,15.8855,16.4989,23.6412,21.1120,21.1543,21.0898,24.4592,24.8825,40.2338
39.0796,40.0673,42.9694,42.8800,44.4510,22.7738,25.2936,11.5902,15.8870,15.7326,23.9863,20.6438,21.3187,19.9253,23.2503,20.3795,44.0524
42.4255,42.5269,37.2782,40.8573,44.2030,22.2769,27.2556,9.8038,13.4567,14.1950,19.0448,18.0940,18.8908,19.2100,25.1782,24.5171,46.5681
35.5599,38.5714,38.9880,40.0910,40.3742,25.1411,26.0356,10.6029,16.1391,13.9167,25.7459,22.2622,22.2803,22.7386,23.9873,22.8694,40.9443
37.1282,37.1699,42.4053,37.7503,41.9965,22.4866,26.2061,11.2446,15.2568,16.1830,20.9695,20.3883,21.9448,17.6400,20.5904,27.1287,40.7114
38.5822,38.8847,39.9338,41.7982,42.2152,24.8798,24.8560,11.0251,15.8042,15.3066,19.6886,19.2289,18.8622,20.9466,21.3947,25.1994,44.0940
38.7009,38.7648,38.0262,42.7231,42.2575,26.5637,22.9177,11.2140,16.1804,14.6204,22.4211,20.4107,20.4352,24.4859,16.2805,21.9978,44.3932
34.6491,35.9365,39.8665,37.0423,36.4094,26.2063,26.2063,11.0602,15.7610,14.7727,27.1831,22.9057,22.9878,22.5631,23.7401,23.0412,38.7349
33.0588,36.6034,44.9834,38.7918,41.7783,23.6557,26.4346,12.2808,18.4984,16.3068,24.6341,20.7385,23.7930,20.3628,24.0562,22.5814,40.5163
32.9713,32.3352,44.9826,38.3120,35.8913,24.3123,25.5372,11.6372,16.8579,17.4865,25.5871,22.9803,21.5744,24.7445,24.7102,25.1718,37.5947
33.0597,32.5602,42.4560,35.9162,35.3789,26.3592,25.1533,11.3778,16.7854,16.7469,24.4248,21.4310,20.8160,29.2015,26.7024,25.6959,38.3687
38.9720,38.5601,40.0798,39.6501,41.5321,24.2721,27.7790,10.7228,15.0258,15.2456,23.1757,20.9591,20.8583,20.4033,22.8094,23.1809,42.8926
34.9587,35.1193,41.7825,38.6649,39.8351,26.2690,25.4535,11.4100,16.8994,15.3379,25.1279,22.2678,21.8287,24.0050,19.6184,23.7602,39.7094
39.7391,38.8264,42.3076,39.0946,43.0221,27.4656,24.3481,10.9240,16.7160,15.0158,22.3874,22.1251,20.5149,22.9320,18.0667,21.8735,45.1527
33.4329,33.7440,42.4764,37.4669,38.9922,28.7879,29.0246,11.3989,16.5341,16.1399,26.3039,23.1699,22.4290,23.8771,22.8669,24.5506,37.7129
32.4963,32.1260,44.4649,35.3312,36.0846,22.8506,27.6221,12.1022,16.6389,18.1499,24.2283,21.5221,21.2128,22.6183,30.0289,25.9903,37.6038
36.8410,36.4606,41.3561,39.1573,40.7633,29.3445,25.0239,11.1111,15.9990,15.9935,24.1655,21.7521,20.8635,20.5018,19.7393,23.1896,41.5487
33.6984,32.1084,44.3609,40.5852,42.1178,27.8446,24.6824,11.8464,17.2285,17.4892,25.0638,22.9929,21.9996,19.7730,19.2642,25.0659,38.0389
35.8038,32.9494,41.1394,37.8160,36.8829,25.7237,22.9795,13.1313,15.7033,16.8664,25.8680,23.2369,19.8145,21.7225,13.7385,22.7166,38.2396
42.2254,42.8061,36.3466,42.5416,43.5225,22.0453,22.1204,9.0848,13.7122,13.1849,15.3189,15.6481,18.6669,19.1395,14.8198,28.0087,47.6169
35.5661,34.4971,45.7528,39.6592,37.3613,18.7229,36.8548,11.5172,14.7125,19.5898,26.7784,22.9357,23.8462,10.4334,38.9346,22.7299,39.1578
35.0497,35.0167,43.3566,37.4575,38.0614,26.8287,29.0843,12.0079,17.5519,16.5573,24.7753,22.5176,21.4189,21.0252,24.6094,23.0904,40.1658
33.7574,33.4011,44.7265,37.7338,36.9978,25.7276,27.9594,12.1378,16.2007,17.1980,25.4895,22.3571,22.0921,22.8005,25.3015,25.0979,37.2250
33.0635,33.6652,43.7150,38.2984,38.5780,24.8777,22.0951,11.5998,17.1624,16.2026,23.6827,22.3437,22.1260,23.3365,22.9757,26.7831,37.9249
32.1459,32.8006,44.3436,34.7267,35.4750,26.9105,24.2810,13.3015,18.6102,16.9705,23.2368,22.0442,21.8481,20.8244,16.3886,26.2128,37.2422
33.8657,32.9590,42.1909,36.9105,35.4930,27.9446,25.5717,13.0865,16.4492,17.1513,26.5729,23.0554,21.4036,26.3474,23.6133,23.0283,37.2690
35.5718,31.9809,38.8714,35.5653,39.7938,27.2450,27.4193,10.6296,13.1783,18.6068,22.7624,21.4063,14.7723,28.6912,27.8277,28.2730,38.5972
39.5373,41.2208,38.7507,40.3029,40.6658,27.6860,23.2443,11.2752,15.7956,13.9500,22.5494,20.0061,20.9296,23.7202,21.1887,21.8057,44.3174
39.5281,40.4749,38.1559,40.1973,39.8430,23.3469,23.4862,9.7677,14.9419,13.2927,22.1981,20.3555,21.2687,19.2148,18.4983,24.0465,43.9563
37.1626,37.5503,42.2357,35.8300,36.6727,23.8868,25.3148,11.2508,16.9135,16.4070,21.6736,19.6889,20.0419,19.4921,19.1144,23.7487,43.3297
33.0775,32.8468,41.8574,37.2182,39.9265,30.2037,28.7258,11.7128,16.7098,15.8919,26.6151,23.5458,24.2912,22.5103,18.2206,24.9538,36.8258
38.0255,38.0008,40.2465,38.0496,39.5334,25.7782,24.0039,11.2331,15.4794,15.0294,20.6549,19.6553,19.1680,19.6321,18.9808,25.7267,42.3908
36.9936,35.6555,40.5843,38.2927,39.0354,17.4866,34.7099,11.3398,14.2644,17.9496,20.9954,20.1048,18.4472,14.0952,24.9593,26.1130,41.7298
35.5603,38.5844,42.2673,41.6018,34.8114,20.7425,27.3229,12.1389,17.4876,15.6057,22.6855,20.4240,21.7983,18.5589,20.0583,23.8708,41.6661
32.5921,32.3929,43.4544,37.1659,36.8982,27.3868,23.8172,12.6017,17.4683,16.2969,27.0953,23.7487,23.6826,23.9601,20.0620,23.8079,36.4238
37.4316,32.7097,40.8418,36.5437,39.2675,26.9863,20.4668,10.4027,15.1059,18.7937,24.3920,22.8007,17.0110,23.6416,19.4129,23.0548,42.2291
36.9113,36.2393,36.8754,37.7983,40.8270,30.5323,20.9019,10.9840,15.7341,14.9689,20.9440,19.9607,18.8788,25.0706,18.7068,24.7761,43.3111
39.8020,39.8016,39.5677,42.7712,42.8496,23.8307,25.7794,10.2912,15.0008,14.6270,20.5824,19.8614,19.0198,20.6390,25.3432,24.7558,44.3664
37.6799,38.1167,38.9855,36.9977,38.4680,25.4223,22.6705,12.0891,16.1178,15.8390,22.7170,20.4626,19.8625,18.1837,18.8059,21.9899,43.2245
41.0660,42.0397,39.1168,44.0528,43.3227,22.9043,27.6757,10.8250,14.1463,15.7669,21.7232,19.3983,19.8318,15.4377,20.6984,21.6904,45.7724
39.1102,37.3799,42.3808,41.9052,36.3725,19.0284,27.6142,10.4464,14.7670,18.0263,23.5016,20.5302,18.4470,16.0721,21.4928,22.4859,43.9088
38.3692,39.9799,40.4580,42.9758,40.1113,24.1964,31.5924,11.1531,15.6377,16.1228,21.5382,19.6578,20.8485,15.9644,23.1434,22.6516,44.7146
35.4943,36.2895,40.0686,38.9315,41.3057,26.5907,23.1704,10.2535,15.3811,14.5258,26.0146,22.4807,22.8819,22.2281,19.7759,24.0000,39.7392
39.6596,38.6571,41.6512,41.3195,40.5366,26.7835,25.7106,11.5602,16.8612,16.7873,22.7076,21.2508,20.1404,22.1171,20.7986,19.4047,46.4253
32.8430,33.6849,42.9852,36.3292,36.3966,26.7932,21.4610,12.6158,17.6968,17.0469,25.2676,21.8069,23.2509,24.6690,19.9785,23.1108,38.8914
35.3577,36.1603,42.0425,36.7266,36.6643,23.9844,26.1280,10.4764,15.9603,15.2447,23.6067,21.2060,21.7644,20.8023,22.5346,25.7545,40.1676
39.1407,38.4207,41.3133,43.8075,45.4520,24.8866,25.5460,11.8726,15.5816,16.4924,22.8438,20.0561,19.8681,20.3644,22.6183,21.0010,44.2825
35.2145,35.0715,41.1394,40.4832,40.2002,26.3745,24.2826,11.7308,16.5394,16.2767,22.1714,20.4222,19.3496,21.2596,21.0954,25.2101,40.8388
33.6375,34.3114,41.7006,38.0232,39.5520,22.0691,28.8528,11.8508,14.7417,16.8497,24.8993,21.5877,22.9651,21.8660,32.5979,26.1319,37.3216
35.0192,34.1903,42.4552,37.7017,36.6785,24.4282,27.2059,11.5216,16.0168,16.3419,27.0968,23.3358,22.4778,23.2234,25.0285,23.0607,38.3290
32.7666,32.8117,43.5096,35.8534,35.7895,26.5828,27.3421,11.6747,16.9141,16.9855,27.0807,23.8447,22.7158,23.7764,22.9059,23.8844,37.3629
35.7426,37.3808,46.1781,40.2230,38.2451,26.5330,29.4217,9.9714,17.9157,15.5227,21.5358,20.6466,21.6234,21.1766,20.9056,27.3265,41.1346
36.0507,35.3341,38.3316,39.5557,39.4426,26.6778,25.4473,10.7040,15.8881,14.7462,20.4282,19.8949,18.9889,21.1388,17.4660,27.5584,41.3031
38.2106,37.1339,39.0932,40.2854,39.8949,25.9498,26.9683,10.3773,14.8496,14.7336,22.8128,21.1748,19.6015,21.3226,20.0717,24.8932,41.9426
36.4999,38.8833,44.8270,40.4172,39.7749,10.7618,38.6713,10.7020,15.6892,16.6349,19.7141,16.2281,22.7352,10.5396,23.9232,27.9612,43.4194
38.8016,38.7974,40.6403,40.9426,43.0497,23.7438,25.4505,10.9081,15.5786,15.7870,22.1179,20.1644,20.3791,21.6062,22.0293,22.7314,44.2443
35.7965,35.6552,42.3526,39.7589,39.8316,25.4996,23.1200,11.4559,17.1805,15.9185,24.6700,21.6637,20.6290,25.0024,19.4868,22.5647,41.3341
37.3021,36.4572,41.0558,39.7514,34.6455,26.0795,25.6151,11.6098,15.4843,15.7778,21.9044,20.7795,19.7170,23.1740,27.8762,24.9958,41.5689
38.5498,39.3047,40.3552,39.6056,38.6253,26.0270,24.0206,11.0292,16.1216,14.4863,20.2774,19.3075,18.9158,22.6744,21.5574,25.3564,43.3618
37.2717,33.5544,40.8657,33.9043,38.5050,23.5532,29.7927,10.5832,14.0658,16.7259,19.2258,19.3470,17.3705,18.0810,22.6844,30.0380,40.2415
37.1056,36.6677,40.4473,38.3248,40.1448,24.4972,22.6974,11.5274,15.8573,15.0652,23.4169,21.4281,20.6474,20.2455,18.3484,23.7884,41.2797
34.4860,34.8739,42.3671,35.7002,36.3430,21.8615,24.1416,10.1549,16.0861,15.6999,21.3317,20.0697,22.7670,20.2547,20.4707,28.6718,40.0396
38.3575,36.4223,42.1638,38.6920,38.7495,24.4806,23.8734,12.6623,16.3699,17.4719,22.5135,20.6536,20.2542,17.9436,17.4146,21.8073,43.1185
39.2876,39.4854,41.0601,42.0705,44.1288,25.5754,28.5886,11.4296,15.3688,15.4228,24.0714,21.2156,21.5830,24.0019,27.4202,21.2234,43.2450
38.3203,38.1236,39.7624,41.4995,41.2853,24.5834,23.4821,11.6175,15.3303,15.7662,24.8957,21.1875,20.2776,24.9657,22.1163,20.7615,42.7364
37.4551,37.6152,39.9497,41.4969,39.9455,25.2501,25.7320,11.8557,15.6695,15.4216,24.8970,21.2640,20.7018,22.7089,24.2876,22.1307,41.0998
43.5086,42.4915,39.3306,48.5450,42.9153,26.9441,20.3868,11.4827,16.1270,15.9953,22.8610,20.4063,18.2919,19.3470,15.8459,15.9648,49.5166
32.1059,33.9940,43.3361,36.6013,33.2957,17.5196,28.1367,11.0993,16.5152,16.9425,20.9497,20.5457,23.4886,15.1187,16.6102,29.4795,38.6519
35.6129,35.3968,43.8057,37.4947,39.0233,24.8713,24.4468,11.4984,16.7871,16.9462,21.0033,20.0372,19.3768,19.5107,18.7952,26.4976,41.0011
35.9215,35.1464,43.5100,38.7389,39.4066,25.9244,28.0488,11.2908,16.8229,16.4300,22.5790,21.3768,21.0446,20.6676,23.5609,25.4132,40.7531
39.3690,38.1763,40.8429,42.5447,42.0801,26.4450,27.9413,11.3997,15.7081,16.5093,20.5056,20.3189,19.4565,18.0479,14.3871,23.9554,44.1124
31.2355,33.1433,47.2184,37.1260,36.1595,19.4298,24.0527,12.7831,18.2071,16.8813,25.5844,22.2229,23.3916,21.4080,24.7833,25.2489,36.2915
40.3134,41.1489,44.5076,39.3417,41.2406,22.0775,25.8591,11.5381,17.0514,16.2507,23.7565,21.0829,20.4105,18.0478,22.7863,18.5081,46.1537
36.2562,36.5009,42.1563,39.3457,41.4213,27.0389,24.3935,12.4397,16.8205,16.4972,25.6302,22.1751,20.8484,23.8451,21.7112,20.0329,41.8889
34.4576,35.4676,40.8932,39.8692,38.2410,26.3100,29.9171,12.6598,16.1609,16.9591,25.3616,22.0249,22.7602,23.3681,24.3474,22.8375,39.2440
36.5912,37.0922,36.2601,45.7584,41.7769,31.7056,16.3098,10.0483,17.8201,12.7798,23.1041,21.7632,18.8201,27.2791,15.3684,23.4675,43.8933
34.9090,36.7432,43.4450,37.8250,37.4240,24.5607,24.3453,11.7610,17.2797,15.7093,25.7592,22.5250,22.6451,22.8616,22.1595,22.2022,40.3019
36.7480,36.4758,40.8799,35.9109,38.4470,27.5272,23.8969,11.6369,16.3598,14.7199,21.8943,21.5864,21.2623,22.8899,18.0791,25.7360,40.9845
38.6039,38.2196,41.8630,39.2345,37.4417,22.7656,30.4267,12.3237,16.2777,17.5544,19.7760,18.8316,19.3476,11.9680,17.0644,24.1373,43.9278
34.8691,35.1601,45.6205,41.1417,40.2404,23.6685,26.3845,12.2386,16.8390,17.0934,24.8946,21.8942,21.2073,20.9578,25.1551,23.5849,39.2828
34.6821,33.7123,39.6869,36.1737,36.6755,27.8812,17.7265,10.3319,17.3676,12.7505,21.8672,19.5354,22.1951,33.1602,14.2232,30.6606,38.0881
37.2233,37.5033,41.5365,38.2512,38.6646,22.8034,30.7136,10.3724,14.9040,16.7019,23.3292,20.7451,20.7139,18.7777,25.8407,23.7383,42.7090
38.4429,37.5299,45.6945,41.2099,41.7806,24.9292,29.0759,11.5752,17.4111,18.0071,25.0077,21.7904,21.0071,19.8052,25.0981,18.1086,45.4036
35.8630,35.5997,41.6987,40.4702,40.1724,26.9494,27.6568,12.1923,16.4269,16.8239,25.8470,22.4728,21.8421,23.5192,24.6714,21.4761,40.4885
36.2524,36.7346,41.9564,38.0481,38.9933,24.8650,27.0710,11.7098,16.1647,16.1754,22.9691,20.5181,20.6061,20.9764,23.2107,23.8710,41.4400
38.6062,37.6988,41.9183,41.5691,40.4942,27.8837,24.7449,10.7056,15.6778,15.9198,23.4398,21.3173,19.8123,21.0850,22.5400,22.6167,43.2454
42.0546,43.2662,40.1768,46.5128,42.9437,24.1911,25.0550,11.5199,16.0426,15.4395,23.3890,20.1113,19.5127,19.5589,20.4178,16.7882,48.2059
42.6730,40.2921,43.2248,41.2724,43.6449,24.3596,32.1698,10.1676,14.3273,16.8103,24.2441,21.9049,20.9455,15.0862,26.1074,19.9004,45.5357
34.1536,32.9751,38.8417,36.5463,35.2587,23.1752,25.7026,10.9185,14.5299,16.2352,20.4715,20.2331,19.9092,20.3360,25.2392,29.3874,38.8857
36.9937,37.0630,42.3369,41.1248,42.2274,25.8222,25.9040,10.7465,16.2569,15.9204,24.5144,22.3060,21.7949,19.7988,21.6172,22.2403,42.6016
34.5526,33.0681,40.1678,33.9485,36.3724,27.5480,25.9150,11.0082,15.8938,15.9416,23.8180,22.0523,20.9797,24.3508,19.6323,26.2856,38.9162
34.6942,34.9694,42.6380,35.7385,35.6501,22.9200,27.9278,12.7336,16.4713,16.9349,23.9720,21.1709,21.0785,19.2539,25.8327,24.7210,38.6045
33.6616,33.6317,44.5495,35.3692,35.6834,16.6131,33.9930,11.8232,15.0328,17.3396,26.2408,23.0075,23.7920,13.8872,37.5772,25.0772,37.0713
37.1730,37.5743,40.5970,40.0069,42.1161,25.1227,24.5572,10.0854,15.7865,14.6331,22.1792,20.4080,20.1077,21.2495,18.7001,25.4348,42.3259
41.7654,42.4976,39.9241,44.2144,46.9567,24.2162,26.9975,10.6790,16.0261,15.2961,22.8718,20.4168,19.1693,18.8525,22.4522,17.9499,48.4189
36.1285,37.1020,42.0831,39.8965,39.3993,27.0130,25.9901,12.2226,16.9881,17.1251,20.5178,19.5938,20.3315,18.4437,18.8129,24.4422,42.8520
38.0780,35.8542,44.0630,35.1516,40.2258,19.0061,39.9995,12.5931,15.3527,19.0262,26.2214,23.2780,21.6020,13.7416,33.3696,18.8544,42.3557
37.0620,40.7255,39.1442,43.0327,39.2711,24.2161,25.2207,10.2428,15.9011,14.3083,21.2433,18.9262,21.6540,21.5148,23.0157,25.4277,43.2725
40.0754,39.3288,38.1052,39.6856,38.0239,27.8622,17.0133,11.2014,15.7065,15.2669,22.2508,20.2248,17.3254,26.2125,16.5611,21.6011,44.9349
38.8795,39.8019,40.5257,38.1669,38.8289,23.9830,24.9086,11.1016,16.0339,14.9563,23.8942,21.1188,21.3132,22.3182,20.2539,21.7610,43.1270
33.3114,33.6671,40.8885,35.6263,35.5885,25.1812,28.4192,11.8639,16.1815,16.2509,25.4408,21.9853,22.2807,21.0987,25.0499,25.4222,37.3021
37.9288,36.7649,42.9737,38.6355,43.1945,25.5585,24.9756,9.8280,16.5382,15.3348,24.6976,22.9681,20.7239,20.1360,21.9081,22.7972,42.9092
35.1711,36.1581,40.9577,37.6212,36.8832,25.7910,26.3337,11.5005,16.4008,15.1789,24.4082,22.1651,22.0807,19.7649,21.8335,24.3366,39.8191
36.3431,36.4216,42.2930,34.4465,37.7868,23.4080,27.8623,10.7457,15.2483,16.4109,23.5864,20.9995,21.7319,20.0229,26.6179,24.7942,40.9423
35.0351,35.6577,40.4226,38.7518,39.3812,24.6603,21.7473,11.4428,15.5597,15.6800,24.8044,21.9376,21.0133,22.6820,24.4444,24.1386,39.6701
40.9823,41.3378,41.3845,46.6168,43.7025,25.8269,21.2135,11.5527,16.1337,15.7460,20.5767,18.7986,18.2346,19.3382,14.4193,20.5767,47.2888
33.0914,37.0053,42.7961,40.9107,39.9093,26.0224,23.0584,10.7914,17.3580,14.3432,21.2403,20.3824,23.6321,21.6083,22.0717,28.9526,38.9996
35.7280,34.1723,43.5370,35.4681,36.7272,23.0409,25.3189,12.1473,15.8357,17.0453,24.5970,23.0026,21.7252,16.5877,19.9379,23.6906,39.6841
33.3016,34.3102,43.2887,36.8569,37.2568,24.6615,26.5221,11.4356,17.6679,16.5168,25.1940,21.6632,22.4289,22.4084,19.6280,23.3851,40.0408
35.4899,34.7440,41.9913,38.1845,36.4356,24.3324,28.4018,11.2552,15.8291,17.4020,24.2197,21.2135,21.4037,18.4256,24.1793,23.7460,40.8293
38.2779,38.6252,40.0930,38.4008,39.0918,22.8360,28.1358,9.4721,14.6246,14.3606,20.5169,20.4626,22.0758,14.7515,20.4566,27.3442,42.7750
32.1065,31.9341,43.9506,36.2808,36.6405,24.3383,26.8046,11.9532,16.7394,17.0517,26.4713,22.8666,23.0203,22.8781,23.1101,25.1867,36.2808
36.7326,35.0372,42.0763,36.5997,39.6108,27.4063,25.0849,11.2493,15.6026,16.7641,25.7905,22.6801,21.3753,25.6189,23.8733,22.5367,40.4540
35.9312,36.8643,41.0470,39.5265,35.5505,25.4376,31.2670,12.3806,16.0352,16.7546,23.4069,20.1261,20.9041,19.6563,24.3089,22.8574,41.5021
36.0122,35.7553,43.0959,34.3377,41.2529,26.2639,27.3102,11.9080,16.0915,17.1683,25.1104,22.0142,22.2430,23.7651,24.7577,22.5726,40.4162
31.9450,31.5808,40.8343,32.4546,37.1887,28.0607,28.1436,12.4390,16.7965,16.2769,24.8817,22.8340,22.2005,20.7103,21.3554,27.4550,35.1829
38.0714,37.8548,39.5743,42.3822,43.0426,23.0201,21.8387,11.0057,15.3479,14.9756,19.1741,18.6871,19.2314,20.9859,19.3865,26.7211,43.0805
39.8517,40.0762,38.4898,38.8803,40.9952,26.6691,28.3398,11.7032,15.3741,15.1792,23.8391,21.0496,21.2418,20.8380,20.6285,20.4817,43.8874
35.8435,36.2214,42.1942,37.3736,37.3551,22.4540,26.7390,12.0014,16.6573,16.3104,24.4431,21.9047,21.3029,18.8829,20.0158,22.6697,40.8921
41.3932,41.0951,38.8749,39.0942,40.4096,23.5155,25.9166,11.3924,14.9780,15.6191,23.9301,20.9860,20.0965,20.1949,23.5448,18.6313,45.9433
37.4832,36.4560,39.8617,38.9987,39.1736,26.4127,24.2161,11.1864,14.9668,15.1008,24.5406,22.4765,21.6532,22.3064,22.3615,23.4561,40.8660
34.5514,34.7454,44.4611,37.3528,37.7489,24.6332,27.5019,12.4389,16.8546,17.6792,26.3358,22.5586,22.8885,21.0605,24.5776,21.5305,39.7274
40.9735,41.5016,39.2538,41.8698,42.5351,24.5987,24.3442,10.1258,15.3066,13.4733,24.0099,21.5420,21.0900,24.2820,23.7521,20.5928,45.2232
36.0187,35.3806,44.9071,41.2695,39.2941,27.6875,18.8222,11.8373,17.4297,17.4176,23.6755,21.6186,20.3249,20.2721,19.8648,22.8143,41.6966
36.0448,34.0539,39.7604,38.1537,40.0619,28.6623,22.4009,12.8511,15.5611,17.3596,23.2606,22.0916,19.4167,19.1937,17.7464,23.3537,40.4099
39.9292,38.1026,42.3004,39.5576,39.4065,25.5503,23.2105,13.4413,15.9494,18.5906,21.3383,19.9334,18.8701,18.0060,23.1765,20.0637,45.2556
34.8498,35.1523,40.9591,40.7929,41.6696,24.8209,25.6715,11.1442,16.5746,16.3805,19.4029,19.8500,18.2708,13.9022,17.8060,28.0711,41.3336
35.1736,34.4229,41.2825,39.8175,39.8175,24.1197,24.5660,11.3220,15.9319,16.3665,24.1995,21.4664,21.2246,21.1325,23.5885,24.1924,40.2027
35.3579,35.4665,41.4017,39.3210,41.7185,25.5001,24.4394,10.9057,16.3503,16.4269,23.5603,21.1399,19.7820,23.5051,23.3548,23.6052,41.8921
34.1227,34.2364,42.2546,36.4138,39.5593,27.6172,27.0778,11.9716,16.7003,16.0555,25.4781,22.7215,22.2555,23.1642,20.8268,24.3179,38.2522
33.5857,34.9111,43.0981,37.4319,38.0820,26.6545,25.6451,12.0068,18.4555,15.9033,24.9687,22.6259,20.4700,20.0134,19.9872,22.7413,40.3202
38.0987,36.7327,41.1021,38.4214,39.7115,26.5444,25.5683,12.1769,15.8411,16.8922,22.9147,20.6576,21.4964,20.0946,20.5663,22.1487,42.8731
32.4401,32.0791,43.3884,34.5380,34.5025,17.7651,34.4937,12.6448,16.7817,18.7409,26.6733,23.2734,21.7406,12.9698,31.4649,22.3521,38.2419
31.2805,29.8782,38.4803,31.9572,32.7261,28.6832,22.6775,11.5638,15.8969,16.6006,23.1283,20.8030,19.5423,28.3027,23.4322,29.0928,35.8391
37.7790,36.4231,39.4184,36.8658,37.6746,23.2543,25.6608,12.2293,15.2654,16.7031,21.8700,20.7843,19.2614,17.7327,20.3801,24.2898,41.6722
34.6528,34.2392,42.0926,35.6181,38.4813,26.7072,26.9039,11.8531,15.6021,17.0889,24.1725,22.0371,20.7225,26.1880,23.2942,25.0133,38.9345
34.1494,34.2279,45.4593,37.1446,39.0263,20.8541,27.8752,12.5060,17.5034,19.0067,23.2422,20.8939,21.5794,17.2298,23.3805,23.4968,40.9094
32.9114,33.9510,42.0418,37.8636,34.3864,22.8004,34.9138,11.9774,15.9547,16.9946,24.1071,21.0183,22.6201,13.6641,23.7483,26.4862,37.7625
35.7588,35.3639,43.9400,39.0089,38.0638,29.5087,23.4562,10.7155,17.4292,16.5423,22.9373,23.2338,20.7254,14.8616,13.7546,25.0421,41.5655
36.7159,38.4185,39.0716,39.5092,37.9252,25.3898,24.2950,10.1401,15.3241,14.6746,25.5331,21.0516,21.4998,27.1683,22.1570,22.9042,41.5477
32.9622,33.9928,45.0055,36.8380,33.9139,22.9861,24.7999,11.9774,17.0059,17.7760,24.6350,22.0820,22.4893,17.5336,22.5986,24.6348,38.8054
34.0926,34.6077,41.6813,36.5497,36.7806,23.2327,29.6237,11.9925,16.1507,16.6326,23.9850,20.9341,22.0979,19.1230,25.2415,25.1840,38.8574
38.3262,38.2185,40.0699,38.4632,37.1773,24.9999,24.9581,9.9364,15.1721,15.2384,23.1015,20.6546,21.3476,19.1028,16.9994,23.4040,43.5868
38.8207,40.6703,38.0344,39.9652,41.0670,23.3521,24.8521,10.8477,14.3332,14.3909,22.0827,19.1947,19.5620,19.9480,24.1474,24.0791,43.1077
38.1251,40.1376,38.5120,43.0177,36.1819,22.8272,26.6862,12.0012,15.6179,15.9836,24.0025,19.7170,19.4425,21.4873,27.4811,21.8245,42.6001
36.0505,35.0894,41.7533,37.4993,40.3018,27.4657,28.9316,12.0635,16.0349,16.5089,25.8497,23.0986,21.4447,23.5456,26.9732,22.4369,39.7296
29.4082,30.1219,45.6131,35.7994,36.9012,27.1049,28.6039,12.3567,17.6391,17.1111,28.1853,24.0408,23.9780,23.1823,28.1024,26.1923,33.1243
